index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS;Routed
31;15;7;6;40000.000000;21.000000;0.000750;0.000000;0.000000;1
32;12;7;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
33;10;4;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
34;13;14;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
35;10;1;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
36;4;9;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
37;5;17;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
38;7;8;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
39;5;11;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
40;17;6;6;40000.000000;21.000000;0.000750;0.000000;0.000000;1
41;10;7;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
42;17;10;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
43;7;8;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
44;10;2;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
45;13;17;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
46;15;1;6;40000.000000;21.000000;0.000750;0.000000;0.000000;1
47;16;13;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
48;7;2;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
49;6;4;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
50;1;11;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
51;8;4;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
52;7;3;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
53;1;7;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
54;16;6;6;40000.000000;21.000000;0.000750;0.000000;0.000000;1
55;8;1;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
56;2;13;6;40000.000000;21.000000;0.000750;0.000000;0.000000;1
57;10;15;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
58;11;14;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
59;2;6;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
60;11;10;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
61;5;12;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
62;11;16;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
63;14;17;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
64;12;9;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
65;12;17;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
66;8;6;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
67;9;2;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
68;5;17;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
69;3;6;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
70;10;5;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
71;7;12;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
72;12;3;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
73;16;13;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
74;3;7;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
75;13;5;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
76;8;3;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
77;2;10;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
78;15;16;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
79;8;13;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
80;4;16;6;40000.000000;21.000000;0.000750;0.000000;0.000000;1
81;8;17;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
82;17;15;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
83;17;12;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
84;7;10;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
85;17;14;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
86;4;6;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
87;15;17;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
88;7;2;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
89;8;15;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
90;13;2;6;40000.000000;21.000000;0.000750;0.000000;0.000000;1
91;5;10;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
92;11;14;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
93;5;1;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
94;14;10;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
95;14;2;6;40000.000000;21.000000;0.000750;0.000000;0.000000;1
96;17;4;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
97;5;17;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
98;13;17;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1
99;9;16;6;40000.000000;21.000000;0.000750;0.000000;0.000000;1
100;15;13;6;20000.000000;24.000000;0.000750;0.000000;0.000000;1

Nb_Served_Demands;100
Nb_Blocked_Demands;0
Nb_Served_Slices;600
Nb_Blocked_Slices;0
