index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS;Routed
34;3;17;6;40000.000000;21.000000;0.000750;0.000000;0.000000;0
35;3;12;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
36;16;8;6;40000.000000;21.000000;0.000750;0.000000;0.000000;0
37;5;9;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
38;10;14;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
39;1;11;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
40;10;16;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
41;9;16;6;40000.000000;21.000000;0.000750;0.000000;0.000000;0
42;5;8;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
43;1;8;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
44;12;14;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
45;6;9;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
46;15;2;6;40000.000000;21.000000;0.000750;0.000000;0.000000;0
47;3;12;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
48;13;10;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
49;14;17;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
50;7;5;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
51;1;3;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
52;6;4;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
53;12;1;6;40000.000000;21.000000;0.000750;0.000000;0.000000;0
54;10;16;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
55;4;14;6;40000.000000;21.000000;0.000750;0.000000;0.000000;0
56;1;6;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
57;7;16;6;40000.000000;21.000000;0.000750;0.000000;0.000000;0
58;1;2;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
59;12;6;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
60;17;8;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
61;1;8;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
62;4;8;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
63;10;14;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
64;8;15;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
65;6;11;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
66;3;7;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
67;5;11;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
68;7;2;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
69;6;8;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
70;16;12;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
71;7;6;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
72;14;7;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
73;8;7;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
74;1;10;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
75;11;6;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
76;14;1;6;40000.000000;21.000000;0.000750;0.000000;0.000000;0
77;7;3;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
78;17;4;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
79;16;9;6;40000.000000;21.000000;0.000750;0.000000;0.000000;0
80;5;10;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0

Nb_Served_Demands;0
Nb_Blocked_Demands;80
Nb_Served_Slices;0
Nb_Blocked_Slices;480
