index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS;Routed
37;1;10;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
38;14;3;6;40000.000000;21.000000;0.000750;0.000000;0.000000;0
39;16;4;6;40000.000000;21.000000;0.000750;0.000000;0.000000;0
40;11;6;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
41;6;13;6;40000.000000;21.000000;0.000750;0.000000;0.000000;0
42;17;8;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
43;1;12;6;40000.000000;21.000000;0.000750;0.000000;0.000000;0
44;9;4;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
45;4;5;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
46;11;1;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
47;4;16;6;40000.000000;21.000000;0.000750;0.000000;0.000000;0
48;12;3;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
49;1;13;6;40000.000000;21.000000;0.000750;0.000000;0.000000;0
50;12;9;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
51;5;13;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
52;11;1;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
53;2;15;6;40000.000000;21.000000;0.000750;0.000000;0.000000;0
54;16;10;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
55;1;12;6;40000.000000;21.000000;0.000750;0.000000;0.000000;0
56;10;11;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
57;6;17;6;40000.000000;21.000000;0.000750;0.000000;0.000000;0
58;9;2;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
59;8;9;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
60;6;17;6;40000.000000;21.000000;0.000750;0.000000;0.000000;0
61;8;3;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
62;13;6;6;40000.000000;21.000000;0.000750;0.000000;0.000000;0
63;8;15;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
64;11;8;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
65;2;6;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
66;4;10;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
67;7;4;6;40000.000000;21.000000;0.000750;0.000000;0.000000;0
68;10;2;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
69;15;11;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
70;14;11;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
71;8;11;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
72;16;6;6;40000.000000;21.000000;0.000750;0.000000;0.000000;0
73;15;12;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
74;14;7;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
75;5;6;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
76;8;11;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
77;13;6;6;40000.000000;21.000000;0.000750;0.000000;0.000000;0
78;1;11;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
79;6;15;6;40000.000000;21.000000;0.000750;0.000000;0.000000;0
80;11;8;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
81;12;17;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
82;2;13;6;40000.000000;21.000000;0.000750;0.000000;0.000000;0
83;3;12;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
84;2;11;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
85;2;8;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
86;14;3;6;40000.000000;21.000000;0.000750;0.000000;0.000000;0
87;15;1;6;40000.000000;21.000000;0.000750;0.000000;0.000000;0
88;15;13;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
89;14;2;6;40000.000000;21.000000;0.000750;0.000000;0.000000;0
90;12;5;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
91;5;15;6;40000.000000;21.000000;0.000750;0.000000;0.000000;0
92;15;4;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
93;10;9;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
94;13;14;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
95;13;10;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
96;11;9;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
97;3;1;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
98;10;12;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
99;17;4;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0
100;6;7;6;20000.000000;24.000000;0.000750;0.000000;0.000000;0

Nb_Served_Demands;0
Nb_Blocked_Demands;100
Nb_Served_Slices;0
Nb_Blocked_Slices;600
